95.06037;18.14;870
119.06037;13.57;870
121.07602;17.32;870
123.09167;3.75;870
132.05562;3.52;870
134.07127;11.91;870
147.05529;3.47;870
149.07094;4.45;870
159.09167;4.06;870
169.07602;3.58;870
172.08692;5.13;870
184.08692;15.98;870
186.10257;7.23;870
198.06619;4.52;870
200.08184;7.4;870
228.11314;7.59;870
241.13354;4.28;870
265.13354;3.84;870
292.14444;3.75;870
292.1444381792;3.75;870
101.03858;18.21;410
128.04948;68.72;410
130.06513;19.51;410
139.05423;26.3;410
175.05423;20.57;410
180.08078;47.53;410
182.06004;13.68;410
187.05423;30.34;410
202.06513;29.88;410
204.08078;75.76;410
206.06004;14.15;410
208.07569;31.98;410
216.08078;34.98;410
228.08078;100;410
230.06004;18.95;410
230.09643;99.12;410
232.07569;18.01;410
234.09134;20.88;410
258.09134;70.49;410
260.1069900413;70.49;410
78.03383;20.34;22
80.04948;14.32;22
92.04948;14.04;22
105.04472;52.21;22
112.0557;7.13;22
120.05562;7.38;22
122.04005;8.96;22
133.05087;13.82;22
137.05095;33.2;22
148.06177;9.53;22
175.0666;9.81;22
189.08225;11.41;22
216.09315;100;22
218.08365;8.81;22
224.09307;9.05;22
242.08365;12.66;22
267.0789;9.48;22
269.09455;10.87;22
271.1102;6.67;22
293.09455;21.55;22
293.1197;25.75;22
295.1102;28.39;22
297.12585;15.35;22
304.13052;11;22
307.1102;8.02;22
319.1102;12.32;22
320.1306;11;22
321.12585;12.79;22
328.13052;6.8;22
331.1102;6.54;22
346.1211;9.35;22
348.1367477026;9.35;22
65.03858;40.38;5.28
67.05423;27.55;5.28
92.04948;100;5.28
94.06513;57.21;5.28
110.09643;34.29;5.28
110.9996;19.81;5.28
111.08044;20.24;5.28
113.01525;36.11;5.28
120.04439;40.75;5.28
122.9996;24.22;5.28
125.01525;27.01;5.28
138.0105;44.12;5.28
138.99452;58.09;5.28
152.02615;40.54;5.28
168.02107;60.3;5.28
219.14919;14.67;5.28
227.11789;13.55;5.28
233.12845;14.13;5.28
244.14444;25.67;5.28
246.06802;13.26;5.28
248.08367;29.99;5.28
263.09457;14.1;5.28
320.13935;20.57;5.28
324.17065;24.63;5.28
342.10038;14.78;5.28
343.12078;14.43;5.28
348.17065;13.72;5.28
356.11603;14.72;5.28
366.13677;34.89;5.28
382.13168;68.42;5.28
384.14733;18.8;5.28
384.1473306391;18.8;5.28
43.02907;15.76;23
70.03997;24.82;23
78.03383;56.58;23
93.04472;11.43;23
95.06037;92.48;23
100.9901;11.69;23
103.00575;9.45;23
116.02615;8.72;23
118.01665;16.11;23
121.03964;24.82;23
145.02755;100;23
148.05054;12.12;23
151.09782;14.93;23
160.05054;11.37;23
171.00681;25.63;23
171.0432;16.97;23
177.07709;7.96;23
185.05885;16.37;23
187.0745;9.61;23
196.02722;11.94;23
221.02246;9.3;23
222.01771;10.29;23
223.03811;15.95;23
224.03336;14.76;23
238.04901;25.29;23
248.03336;7.37;23
264.06466;20.52;23
265.05991;8.15;23
266.08031;15.09;23
278.08031;7.36;23
290.08031;9.31;23
307.1068628094;9.31;23
39.02293;29.82;165
42.03383;45.35;165
66.03383;100;165
68.04948;18.76;165
78.03383;11.34;165
80.01309;25.6;165
93.04472;30.29;165
94.02874;21.48;165
95.06037;35.81;165
121.03964;38.75;165
123.05529;18.77;165
215.0927369595;18.77;165
41.03858;12.99;10000
55.05423;100;10000
57.06988;15.52;10000
81.06988;36.47;10000
83.08553;88.67;10000
121.07602;19.58;10000
153.0481;13.69;10000
191.06375;23.99;10000
203.02736;29.25;10000
203.06375;30.99;10000
205.0794;28.45;10000
207.09505;33.03;10000
209.1107;18.79;10000
230.03826;25.36;10000
230.07464;78.91;10000
244.05391;77.98;10000
246.06956;29.27;10000
250.10086;19.41;10000
258.06956;36.74;10000
272.08521;25.64;10000
283.08996;16.7;10000
285.10561;12.33;10000
287.12126;13.12;10000
296.12159;29.11;10000
298.13725;18.87;10000
300.11651;23.51;10000
300.1529;60.28;10000
302.13216;12.21;10000
312.11651;20.62;10000
326.13216;34.33;10000
328.14781;18.75;10000
328.1478093074;18.75;10000
73.00728;18.65;526
75.02293;67.18;526
93.0135;23.65;526
109.0448;14.55;526
117.0135;30.37;526
119.02915;31.39;526
143.02915;32.83;526
157.01065;16.25;526
175.00123;62.78;526
177.01688;18.28;526
199.99647;22.42;526
209.90076;19;526
235.91641;17.8;526
237.96622;15.39;526
259.91641;100;526
265.90699;35.34;526
277.90699;19.99;526
279.92264;48.86;526
281.93829;26.76;526
281.9382864852;26.76;526
51.02293;13.55;1000
70.995;19.72;1000
95.99025;13.47;1000
101.03858;87.54;1000
125.03858;50.83;1000
130.995;14.28;1000
146.0059;31.13;1000
148.02155;63.89;1000
150.0372;19.32;1000
152.04948;30.32;1000
155.06037;17.43;1000
155.99025;19.13;1000
157.01065;40.23;1000
158.06004;35.97;1000
168.04439;30.65;1000
170.0059;19.49;1000
171.05529;20.81;1000
172.02155;54.64;1000
174.0372;100;1000
181.01065;16.35;1000
182.06004;14.08;1000
183.0263;22.07;1000
184.02155;31.87;1000
198.0372;66.61;1000
199.08659;27.32;1000
200.01646;37.18;1000
209.0168;26.07;1000
210.00081;22.11;1000
224.01646;32.37;1000
225.0481;25.36;1000
226.03211;43.95;1000
243.0586599499;43.95;1000
51.02293;25.43;140
69.0135;13.28;140
70.995;15.9;140
73.00728;16.91;140
74.0059;16.52;140
75.02293;48.98;140
93.0135;42.38;140
95.99025;12.07;140
112.01818;13.24;140
114.03383;12.1;140
119.02915;100;140
140.04948;23.53;140
143.02915;85.92;140
146.0059;25.74;140
148.02155;43.64;140
152.04948;18.18;140
154.06513;11.91;140
157.01065;20.11;140
170.0059;17.41;140
170.04005;10.3;140
172.02155;27.44;140
174.07135;33.58;140
175.00123;18.47;140
181.01065;10.56;140
184.02155;77.62;140
192.02777;25.33;140
198.0372;58.91;140
199.00123;30.48;140
218.0434244814;30.48;140
70.995;23.48;5
71.99025;28.44;5
73.00728;18.27;5
75.02293;89.13;5
98.0059;20.69;5
99.02293;35.4;5
102.03383;50.37;5
103.02907;15.91;5
116.04948;100;5
116.97935;18.3;5
118.995;19.06;5
122.0059;26.95;5
126.03383;72.77;5
129.04472;48.52;5
130.995;43.58;5
131.06037;17.52;5
133.01065;34.54;5
142.995;22.15;5
146.0059;99.05;5
148.02155;97.29;5
150.0372;27.17;5
153.04472;27.49;5
155.06037;16;5
158.0059;59.21;5
160.02155;28.52;5
172.02155;29.97;5
174.0372;42.74;5
175.03245;17.71;5
182.0059;41;5
184.02155;22.57;5
185.0168;27.71;5
201.0480952662;27.71;5
65.03858;31.22;2
73.00728;20.18;2
75.02293;72.86;2
101.03858;100;2
103.05423;20.69;2
125.03858;51.48;2
127.05423;49.86;2
128.04948;89.08;2
130.06513;25.99;2
140.04948;17.18;2
142.06513;26.48;2
149.03858;25.8;2
154.06513;17.56;2
168.08078;80.56;2
177.06988;21.62;2
178.06513;31.61;2
192.08078;55.47;2
194.0964253576;55.47;2
97.03964;29.69;8
109.03964;92.16;8
122.03489;100;8
136.05054;47.62;8
138.06619;28.96;8
138.99452;20.55;8
151.06144;13.01;8
162.06619;16.12;8
164.05669;13.45;8
166.0611;14.14;8
166.07234;28.07;8
180.02107;18.43;8
194.06725;12.88;8
202.00542;22.07;8
204.02107;28.72;8
206.03672;63.19;8
220.0829;22.63;8
224.04728;15.44;8
244.0829;11.91;8
247.02688;32.79;8
249.04253;35.4;8
313.10436;16.32;8
327.06433;16.33;8
329.07998;25.27;8
341.07998;27.85;8
343.09563;26.78;8
354.07523;34.31;8
355.05924;13.01;8
366.07523;13.72;8
371.09054;13.24;8
372.08579;11.91;8
399.0966920485;11.91;8
108.04439;47.16;13
112.97887;9.01;13
121.03964;22.07;13
135.05529;32.91;13
136.97887;16.7;13
137.07094;8.1;13
138.0105;32.21;13
138.99452;100;13
148.05054;12.81;13
150.06619;6.77;13
175.06144;9.88;13
177.0407;8.29;13
177.07709;9.45;13
181.01632;8.99;13
191.05635;33.06;13
193.072;49.1;13
215.05635;7.74;13
217.072;10.61;13
219.08765;8.86;13
225.04253;17.56;13
231.08765;11.56;13
242.06725;15.41;13
244.0829;15.23;13
248.02213;11.42;13
250.03778;8.17;13
265.04868;7.52;13
330.07523;7.49;13
344.09088;9.07;13
354.07523;16.57;13
372.08579;10.84;13
381.08613;28.24;13
399.0966920485;28.24;13
108.04439;47.16;15
112.97887;9.01;15
121.03964;22.07;15
135.05529;32.91;15
136.97887;16.7;15
137.07094;8.1;15
138.0105;32.21;15
138.99452;100;15
148.05054;12.81;15
150.06619;6.77;15
175.06144;9.88;15
177.0407;8.29;15
177.07709;9.45;15
181.01632;8.99;15
191.05635;33.06;15
193.072;49.1;15
215.05635;7.74;15
217.072;10.61;15
219.08765;8.86;15
225.04253;17.56;15
231.08765;11.56;15
242.06725;15.41;15
244.0829;15.23;15
248.02213;11.42;15
250.03778;8.17;15
265.04868;7.52;15
330.07523;7.49;15
344.09088;9.07;15
354.07523;16.57;15
372.08579;10.84;15
381.08613;28.24;15
399.0966920485;28.24;15
97.03964;18.57;15
109.03964;57.58;15
112.97887;13.81;15
122.03489;48.2;15
136.05054;45.13;15
138.0105;26.87;15
138.06619;20.56;15
138.99452;100;15
151.06144;7.5;15
162.06619;7.21;15
164.05669;8.36;15
166.07234;8.01;15
189.07709;8.73;15
194.06725;24.41;15
225.04253;9.86;15
232.0829;10.1;15
243.0625;28.84;15
245.07815;17.89;15
248.02213;13.27;15
250.03778;11.96;15
252.05343;7.05;15
260.08905;7.92;15
262.1047;12.87;15
263.03303;6.58;15
330.07523;17.63;15
342.07523;13.05;15
344.09088;14.33;15
355.07048;15.72;15
373.08104;8.46;15
382.08138;27.17;15
400.09194;11.78;15
400.0919410213;11.78;15
84.98395;10.46;20
110.9996;6.98;20
112.97887;6.88;20
122.06004;26.13;20
135.05529;37.43;20
135.99485;6.06;20
136.97887;12.75;20
138.0105;29.39;20
138.99452;100;20
149.07094;22.29;20
151.08659;10.21;20
175.06144;6.35;20
181.01632;6.51;20
189.07709;9.78;20
191.05635;17.49;20
205.072;37.62;20
205.09715;5.58;20
207.08765;55.56;20
225.04253;9.11;20
233.1033;7.58;20
245.1033;11.55;20
248.02213;9.04;20
256.0829;16.26;20
258.09855;15.83;20
275.1251;7.12;20
279.06433;5.79;20
303.06433;6.36;20
342.07523;6.17;20
386.10144;7.9;20
395.10178;29.58;20
413.11234;10.85;20
413.1123421127;10.85;20
41.03858;16.45;6
51.02293;5.13;7
55.05423;14.39;64
56.04948;5.51;1540
67.01784;5.29;1540
77.00219;5;1540
84.08078;4.88;1540
93.06988;14.71;1540
95.01276;100;1540
95.08553;55.34;1540
96.08078;4.18;1540
97.02841;16.42;1540
97.10118;12.04;1540
98.09643;3.82;1540
109.10118;4.55;1540
111.11683;7.89;1540
112.11208;9.96;1540
121.10118;5.44;1540
123.11683;11.95;1540
125.13248;5.43;1540
137.13248;5.55;1540
138.05495;4.59;1540
138.12773;4.13;1540
140.0706;4.09;1540
148.11208;6.98;1540
150.12773;7.5;1540
152.14338;7.62;1540
206.11756;4;1540
220.13321;5.82;1540
230.15394;9.99;1540
232.13321;9.76;1540
44.04948;63.69;1401
91.05423;59.78;1401
110.06004;21.49;1401
115.05423;44.12;1401
127.05423;35.37;1401
136.07569;17.78;1401
142.06513;20.08;1401
151.05423;32.68;1401
165.06988;25.46;1401
189.06988;63.36;1401
192.08078;39.94;1401
194.09643;47.03;1401
197.07094;48.61;1401
206.09643;100;1401
209.07094;32.73;1401
211.08659;40.3;1401
218.09643;43.71;1401
220.07569;20.72;1401
220.11208;48.24;1401
223.08659;30.76;1401
234.09134;18.52;1401
245.07094;43.21;1401
248.10699;20.45;1401
249.10224;21.53;1401
249.13862;26.02;1401
250.12264;30.67;1401
251.11789;27.41;1401
259.08659;47.8;1401
260.10699;23.89;1401
261.10224;37.61;1401
275.11789;50.9;1401
44.01309;13.22;228
51.02293;43.55;228
63.02293;16.22;228
69.03349;8.76;228
77.00219;10.91;228
77.03858;69.55;228
79.05423;49.06;228
84.98395;15.8;228
91.05423;16.86;228
93.06988;23.23;228
96.08078;10.14;228
98.09643;21.59;228
104.04948;9.05;228
105.03349;83.98;228
106.06513;21.48;228
110.9996;31.29;228
112.97887;8.53;228
113.01525;11.5;228
117.04655;9.9;228
122.06004;8.31;228
125.01525;14.14;228
136.97887;24.32;228
138.99452;100;228
194.03672;10.57;228
217.13354;12.78;228
291.08948;11.14;228
297.15975;9.2;228
303.14919;13.68;228
321.1153;16.95;228
331.12078;36.19;228
355.12078;9.32;228
357.1364316022;9.32;228
76.01818;44.52;231
77.00219;5.82;231
78.03383;37.56;231
79.01784;11.73;231
80.04948;53.24;231
89.99744;10.55;231
91.05423;4.98;231
96.08078;5.19;231
98.09643;8.12;231
104.04948;23.33;231
105.03349;11.22;231
106.02874;10.26;231
116.04948;12.5;231
119.04914;5.14;231
123.05529;7.06;231
130.02874;100;231
131.06037;7.93;231
132.04439;22.1;231
143.06037;6.22;231
147.05529;6.27;231
161.07094;6.05;231
163.08659;6.15;231
227.11789;5.55;231
284.13935;5.15;231
296.13935;7.66;231
304.14444;6.78;231
320.13935;5.81;231
321.1346;7.91;231
322.155;6.87;231
323.15025;10.68;231
349.1659;4.93;231
349.1659018997;4.93;231
55.01784;7.11;10000
57.03349;11.26;10000
77.00219;16;10000
78.03383;16.32;10000
79.01784;23.85;10000
79.05423;15.86;10000
80.04948;67.97;10000
81.03349;27.27;10000
81.06988;14.08;10000
83.08553;10.31;10000
93.03349;7.04;10000
96.08078;9.13;10000
98.09643;12.03;10000
105.03349;11.96;10000
106.02874;11.36;10000
107.04914;89.2;10000
109.06479;13.59;10000
121.02841;21.51;10000
121.06479;13.02;10000
123.05529;8.29;10000
135.04406;100;10000
137.05971;16.41;10000
203.11789;7.01;10000
206.11756;7.15;10000
289.15467;6.88;10000
294.1237;6.95;10000
296.13935;11.9;10000
298.155;18.46;10000
322.155;7.45;10000
326.14992;11.94;10000
352.16557;15.59;10000
354.1812176107;15.59;10000
51.02293;88.59;174
63.02293;31.74;174
65.03858;15.16;174
77.00219;22.42;174
77.03858;36.5;174
79.05423;51.39;174
91.05423;35.39;174
105.03349;100;174
118.06513;18.4;174
122.06004;13.99;174
134.06004;10.7;174
208.97089;14.22;174
222.95015;10.07;174
236.9658;17.81;174
248.9658;10.05;174
250.98145;54.8;174
252.9971;17.06;174
260.9658;31.54;174
262.98145;36.48;174
366.02365;18.71;174
382.01857;12.84;174
384.0342148025;12.84;174
95.02915;33.44;9200
95.06037;10.61;9200
97.0448;43.58;9200
109.0448;10.46;9200
122.07127;11.95;9200
123.02407;100;9200
129.07102;17.48;9200
134.06004;9.39;9200
136.0557;12.43;9200
138.07135;14.81;9200
152.02769;54.25;9200
163.03245;17.43;9200
163.0666;10.01;9200
164.02769;39.67;9200
166.06627;15.68;9200
179.03859;32.45;9200
205.05424;9.61;9200
206.04949;12.16;9200
207.06989;9.61;9200
236.09644;11.69;9200
261.04924;9.57;9200
273.04924;54.04;9200
276.06014;14.73;9200
286.04449;18.01;9200
288.06014;10.92;9200
303.07104;13.81;9200
313.05539;17.28;9200
315.07104;10.26;9200
332.09759;14.46;9200
342.08194;15.82;9200
358.11324;10.43;9200
358.1132353767;10.43;9200
140.04948;35.42;19.95
141.06988;26.33;19.95
142.06513;31.9;19.95
166.06513;67.92;19.95
183.09167;42.85;19.95
192.05562;24.17;19.95
193.07602;79.64;19.95
194.07127;26.3;19.95
207.09167;71.96;19.95
208.08692;100;19.95
210.10257;27.15;19.95
220.08692;28.65;19.95
232.08692;30.19;19.95
234.10257;94.28;19.95
259.09782;42.11;19.95
261.113472404;42.11;19.95
44.04948;4.2;300000
91.05423;7.64;300000
115.05423;5.72;300000
127.0502;6.32;300000
127.05423;14.21;300000
129.06585;6.09;300000
129.06988;10.44;300000
141.06988;100;300000
143.0815;3.28;300000
143.08553;3.35;300000
154.06513;3.48;300000
156.08078;4.51;300000
168.08078;2.45;300000
178.06513;6.8;300000
182.09643;8.55;300000
223.12297;3.5;300000
225.13862;4.27;300000
233.05568;3.25;300000
243.1128;2.55;300000
315.13393;4.45;300000
315.1339330651;4.45;300000
77.03858;10.12;2200
121.06479;13.02;2200
135.08044;13.82;2200
148.07569;9.35;2200
162.09134;18.22;2200
201.10224;9.85;2200
229.09715;26.86;2200
241.09715;10.58;2200
265.09715;15.36;2200
267.1128;17.46;2200
279.1128;26.24;2200
281.12845;30.43;2200
289.09715;21.7;2200
291.1128;21.57;2200
292.13321;32.49;2200
293.12845;37.55;2200
303.1128;100;2200
305.12845;53.54;2200
307.1441;14.25;2200
315.1128;11.01;2200
317.12845;49.75;2200
319.1441;21.28;2200
321.12337;17.71;2200
321.15975;46.13;2200
323.13902;19.71;2200
333.12337;44.9;2200
347.13902;80.27;2200
349.15467;23.29;2200
349.1546685097;23.29;2200
80.04948;18.92;173
95.02915;42.76;173
95.06037;44.54;173
97.0448;21.13;173
112.0557;19.95;173
121.03964;23.21;173
123.01646;17.41;173
134.04005;42.45;173
136.0557;82.87;173
148.0557;15.61;173
150.07135;21.34;173
151.0666;16.18;173
162.07135;32.39;173
171.09167;18.77;173
175.0666;100;173
176.05062;34.66;173
189.02702;32.31;173
189.08225;29.44;173
191.0979;17.64;173
203.04267;17.12;173
217.07717;76.09;173
219.09282;22.24;173
227.04267;23.87;173
240.03792;15.47;173
242.05357;28.94;173
244.06922;21.25;173
244.08807;17.36;173
295.09897;23.3;173
345.07579;18.69;173
353.102;48.12;173
359.11142;39.48;173
379.1176499677;39.48;173
95.06037;15.15;16.4
107.02915;9.03;16.4
109.0448;34.07;16.4
129.0214;28.07;16.4
133.0448;93.42;16.4
135.06045;19.53;16.4
136.0557;26.04;16.4
142.06513;23.99;16.4
144.08078;14.09;16.4
146.04005;19.64;16.4
148.0557;11.06;16.4
149.0761;22.71;16.4
160.0557;99;16.4
162.07135;71.06;16.4
164.087;16.97;16.4
169.01632;15.58;16.4
171.09167;36.36;16.4
175.05537;10.19;16.4
175.0666;14.13;16.4
182.01157;11.29;16.4
189.08225;34.91;16.4
193.01632;15.3;16.4
205.07717;25.07;16.4
208.02722;28.06;16.4
217.07717;100;16.4
219.09282;12.62;16.4
280.08807;11.63;16.4
319.07564;10.53;16.4
325.08507;18.85;16.4
345.09129;9.63;16.4
345.0912929877;9.63;16.4
55.05423;4.5;1300
57.06988;1.84;1300
67.05423;2.19;1300
81.06988;6.9;1300
92.04948;4.93;1300
95.06037;10.01;1300
95.08553;9.52;1300
97.07602;5.73;1300
97.10118;100;1300
107.06037;3.45;1300
109.07602;13.73;1300
111.05529;2.92;1300
113.07094;4.73;1300
125.07094;18.09;1300
127.08659;7.63;1300
135.05529;1.88;1300
139.0502;1.97;1300
151.11174;1.88;1300
153.06585;3.46;1300
165.12739;2.09;1300
178.12264;3.31;1300
188.08184;1.91;1300
190.09749;2.04;1300
217.10839;1.86;1300
219.12404;2.4;1300
245.1033;7.18;1300
261.1346;2.06;1300
285.1346;1.81;1300
287.15025;2.02;1300
297.15975;1.9;1300
343.21285;10.82;1300
343.2128520921;10.82;1300
52.01818;9.58;71
54.03383;24.34;71
65.03858;14.77;71
75.02293;9.45;71
80.04948;6.52;71
89.03858;17;71
90.03383;9.7;71
91.05423;8.54;71
92.04948;83.89;71
95.06037;13.67;71
107.06037;12.41;71
109.07602;11.87;71
116.04948;95.02;71
118.06513;100;71
120.08078;9.68;71
131.06037;8.7;71
143.06037;10.42;71
145.07602;35.07;71
147.09167;6.88;71
158.07127;18.28;71
162.06619;5.93;71
172.08692;11.69;71
173.07094;7.65;71
200.08184;32.38;71
255.12404;14.62;71
267.12404;7.17;71
282.13494;11.76;71
308.1505861888;11.76;71
65.03858;13.1;95
80.04948;4.64;95
92.01309;7.71;95
101.03858;11.36;95
103.05423;18.95;95
105.06988;7.56;95
109.07602;9.22;95
115.05423;12.37;95
128.04948;22.36;95
130.06513;100;95
132.08078;32.84;95
135.05529;5.5;95
142.06513;31.82;95
157.07602;18.88;95
159.09167;5.73;95
162.06619;9.09;95
249.10224;4.7;95
293.13969;5.77;95
293.1396871519;5.77;95
41.03858;24.97;373
56.01309;26.22;373
67.05423;100;373
69.99235;10.85;373
72.008;11.59;373
74.9996;9.65;373
81.03349;98.97;373
83.04914;62.41;373
105.03349;47.68;373
107.04914;27.09;373
108.04439;72.28;373
110.02365;21.95;373
110.06004;9.48;373
114.0105;18.13;373
119.01276;10.87;373
120.04439;64.52;373
134.02365;11.12;373
136.0393;68.39;373
142.00542;19.83;373
144.02107;9.81;373
279.0530959011;9.81;373
134.07127;18.72;7
143.08553;30.29;7
171.11683;62.91;7
189.07709;13.38;7
198.12773;14.84;7
238.12264;20.11;7
277.13354;37.57;7
279.14919;16.05;7
288.14952;18.54;7
289.10839;14.8;7
291.12404;39.37;7
292.14444;14.33;7
302.16517;28.83;7
304.14444;50.06;7
316.14444;24.29;7
317.13969;19.27;7
318.16009;20.8;7
319.15534;24.38;7
329.17607;11.67;7
331.19172;23.41;7
332.17574;19.27;7
343.15534;17.18;7
343.19172;14.13;7
345.1346;27.58;7
345.17099;55.43;7
357.17099;100;7
359.18664;60.16;7
361.1659;31.65;7
373.1659;21.95;7
387.18155;81.92;7
389.1972;22.79;7
389.197202028;22.79;7
155.02399;11.86;176
222.04104;8.42;176
233.04579;27.87;176
247.06144;19.72;176
257.04579;24.1;176
272.05669;13.55;176
274.07234;100;176
274.0723358681;100;176
63.02293;84.27;6.16
78.03383;14.43;6.16
80.04948;19.38;6.16
105.04472;13.73;6.16
170.03489;14.34;6.16
189.01579;20.87;6.16
194.03489;28.06;6.16
196.05054;83.56;6.16
198.06619;82.38;6.16
210.06619;45.92;6.16
267.03759;35.63;6.16
281.05324;20.96;6.16
288.05791;100;6.16
291.03759;34.26;6.16
308.06414;61.15;6.16
308.0641371701;61.15;6.16
148.08692;9.23;83
166.04628;8.3;83
204.06193;10.25;83
211.08659;13.58;83
215.09274;9.63;83
227.09274;16.21;83
251.12912;9.14;83
267.12404;25.27;83
306.10372;20.42;83
324.09429;8.78;83
326.10994;19.68;83
335.11028;9.44;83
341.13969;8.15;83
343.15534;23.67;83
351.10519;9.29;83
353.12084;10.78;83
365.12084;12.55;83
367.13649;7.5;83
372.12551;14.1;83
390.11609;26.63;83
392.13174;23.76;83
402.11609;18.43;83
404.13174;100;83
404.16813;10.81;83
405.15214;10.83;83
406.14739;17.7;83
412.15681;20.84;83
415.13649;10.39;83
416.13174;35.47;83
430.14739;18.63;83
432.16304;33.82;83
432.1630426929;33.82;83
43.01784;43.87;35
55.05423;32.28;35
67.05423;20.31;35
96.08078;23.33;35
110.09643;26.4;35
119.04914;19.82;35
121.07602;24.35;35
131.08553;25.92;35
143.04914;24.26;35
147.08044;22.13;35
162.10257;22.2;35
176.11822;22.52;35
229.10839;41.66;35
235.08659;39;35
237.10224;24.74;35
252.11314;20.09;35
277.10839;45.38;35
279.12404;27.84;35
282.1237;45.04;35
301.10839;100;35
303.12404;73.73;35
305.1033;20.45;35
305.13969;27.81;35
319.11895;65.02;35
321.1346;43.76;35
329.17607;22.16;35
330.16009;29.45;35
331.15534;28.34;35
347.15025;31.79;35
357.17099;22.59;35
375.18155;45.71;35
375.1815519639;45.71;35
68.99466;3.82;5120
121.98705;11.5;5120
123.01646;3.8;5120
125.03211;5.87;5120
135.02407;10.07;5120
148.99795;23.05;5120
150.03497;4.06;5120
169.00418;6.71;5120
189.04587;6.6;5120
190.02988;4;5120
191.06152;10.31;5120
205.04078;8.14;5120
217.04078;100;5120
219.05643;9.61;5120
244.05168;21.18;5120
244.99909;3.54;5120
246.06733;14.51;5120
259.06258;13.24;5120
329.00024;12.94;5120
331.01589;6.83;5120
333.03154;5.45;5120
365.03146;6.72;5120
385.0376853949;6.72;5120
84.08078;5.57;1258.93
99.09167;10.9;1258.93
101.03858;11.27;1258.93
119.02915;26.64;1258.93
121.0448;7.88;1258.93
123.06045;8.41;1258.93
183.05529;7.92;1258.93
185.07094;5.41;1258.93
231.09167;25.29;1258.93
239.0979;5.02;1258.93
249.08225;100;1258.93
251.0979;42.56;1258.93
253.11355;8.12;1258.93
259.08659;30.1;1258.93
261.10224;8.53;1258.93
277.07717;22.65;1258.93
279.09282;43.42;1258.93
281.10847;12.53;1258.93
294.10372;5.5;1258.93
306.10372;7.45;1258.93
308.11937;7.48;1258.93
320.11937;72.64;1258.93
322.13502;12.54;1258.93
325.14592;5.88;1258.93
333.17099;5.9;1258.93
343.15534;21.34;1258.93
348.15067;11.14;1258.93
350.16632;4.86;1258.93
351.16157;5.3;1258.93
377.17722;19.83;1258.93
377.1772155322;19.83;1258.93
101.03858;5.28;251.19
119.02915;15.01;251.19
121.0448;1.96;251.19
155.06037;2.42;251.19
183.05529;2.47;251.19
223.0666;1.68;251.19
231.09167;11.89;251.19
236.087;2.53;251.19
249.08225;100;251.19
251.0979;24.24;251.19
259.08659;8.87;251.19
261.10224;2.03;251.19
276.09315;2.37;251.19
277.07717;9.02;251.19
279.09282;6.62;251.19
286.09749;2.78;251.19
292.08807;6.34;251.19
296.11937;4.19;251.19
304.14444;1.85;251.19
307.12412;1.82;251.19
314.12879;10.15;251.19
322.13502;2.33;251.19
332.11937;2.2;251.19
346.13502;3.01;251.19
348.15067;4.2;251.19
348.1506664312;4.2;251.19
131.06037;2.58;15848.93
155.06037;1.82;15848.93
159.05529;4.18;15848.93
169.02596;5.07;15848.93
205.07602;6.7;15848.93
207.09167;7.05;15848.93
231.09167;4.44;15848.93
233.07094;5.55;15848.93
235.08659;2.35;15848.93
236.06816;1.95;15848.93
259.08659;4.52;15848.93
263.07906;1.86;15848.93
273.06341;2.8;15848.93
275.0815;2.02;15848.93
299.07906;100;15848.93
301.09471;13.09;15848.93
305.12601;2.12;15848.93
309.0834;5.07;15848.93
313.05832;2.13;15848.93
316.05799;3.01;15848.93
327.07397;13.46;15848.93
329.08962;9.74;15848.93
332.08929;1.79;15848.93
345.08454;2.21;15848.93
347.10019;3.37;15848.93
373.11584;2.05;15848.93
373.1158383898;2.05;15848.93
93.03349;12.61;10000
139.05423;14.65;10000
167.04914;53.43;10000
174.05251;12.84;10000
199.04776;21.72;10000
220.07569;11.78;10000
223.04776;13.3;10000
249.06341;19.64;10000
269.10732;18.87;10000
271.08659;30.81;10000
273.10224;47.42;10000
275.07906;17.24;10000
297.10224;100;10000
313.09471;31.82;10000
323.07906;22.45;10000
325.09471;17.03;10000
341.08962;33.09;10000
347.09905;85.11;10000
349.09471;36.36;10000
351.07397;58.16;10000
365.08962;36.9;10000
367.10527;71.45;10000
367.1052737061;71.45;10000
91.05423;12.89;306
106.995;18.15;306
130.06513;11.29;306
157.01065;39.68;306
159.0263;28.45;306
181.01065;28.76;306
183.0263;20.77;306
198.0372;100;306
200.05285;59.4;306
207.0263;12.81;306
208.02155;12.4;306
216.08078;61.46;306
222.0372;18.99;306
224.05285;60.72;306
233.04195;35.73;306
248.05285;39.9;306
250.0685;42.34;306
250.0684963576;42.34;306
63.02293;8.56;118
65.03858;13.99;118
77.03858;15.06;118
87.02293;12.43;118
92.04948;13.46;118
98.9996;23.73;118
101.01525;57.37;118
101.03858;17.3;118
103.05423;18.34;118
110.9996;26.42;118
116.04948;34.45;118
118.06513;27.69;118
126.03383;10.53;118
127.05423;60.57;118
128.04948;21.42;118
130.995;10.07;118
133.01065;15.95;118
135.0263;7.69;118
140.04948;11;118
142.97168;100;118
144.08078;22.24;118
144.98733;51.13;118
160.02155;10.29;118
198.0372;23.6;118
200.05285;20.05;118
219.99822;8.74;118
228.08415;8.98;118
286.04517;9.62;118
288.0608241338;9.62;118
47.02915;51.07;10000
56.04948;19;10000
